490.695164,5899635,10000
490.750733,5909635,10000
490.805841,5919635,10000
490.861295,5929634,9999
490.916288,5939635,10001
490.973927,5949635,10000
491.029381,5959635,10000
491.083223,5969635,10000
491.137181,5979635,10000
491.192404,5989635,10000
491.248203,5999635,10000
491.303887,6009635,10000
491.35957,6019636,10001
491.414908,6029634,9998
491.473238,6039635,10001
491.527771,6049636,10001
491.582074,6059635,9999
491.636722,6069635,10000
491.692866,6079635,10000
491.748204,6089635,10000
491.805153,6099634,9999
491.859571,6109635,10001
491.917441,6119635,10000
491.973354,6129634,9999
492.028923,6139635,10001
492.082881,6149635,10000
492.138219,6159635,10000
492.193327,6169635,10000
492.250391,6179635,10000
492.3055,6189635,10000
492.361643,6199635,10000
492.418247,6209635,10000
492.473241,6219635,10000
492.527659,6229635,10000
492.582422,6239635,10000
492.63753,6249635,10000
492.692408,6259635,10000
492.748897,6269635,10000
492.803775,6279635,10000
492.860839,6289634,9999
492.916178,297335,-5992299
492.970826,307335,10000
493.025244,317334,9999
493.080352,327335,10001
493.13523,337335,10000
493.191489,347334,9999
493.247518,357335,10001
493.303431,367335,10000
493.36061,377335,10000
493.415489,387334,9999
493.470827,397335,10001
493.525935,407335,10000
493.581504,417334,9999
493.636957,427335,10001
493.694481,437335,10000
493.74982,447335,10000
493.807459,457335,10000
493.862567,467335,10000
493.918136,477334,9999
493.973359,487335,10001
494.029043,497335,10000
494.083576,507335,10000
494.14041,517335,10000
494.196438,527335,10000
494.253388,537334,9999
494.308956,547335,10001
494.363604,557335,10000
494.418482,567334,9999
494.474051,577335,10001
494.528929,587335,10000
494.583577,597336,10001
494.639491,607334,9998
494.695749,617335,10001
494.752929,627336,10001
494.807116,637334,9998
494.861074,647335,10001
494.916183,657335,10000
494.972211,667335,10000
495.026169,677334,9999
495.081392,687335,10001
495.137191,697335,10000
495.19368,707334,9999
495.250629,717335,10001
495.304357,727335,10000
495.359005,737335,10000
495.414458,747335,10000
495.470257,757335,10000
495.52525,767335,10000
495.580933,777334,9999
495.637307,787335,10001
495.695292,797335,10000
495.7504,807335,10000
495.805048,817335,10000
495.860041,827335,10000
495.916415,837335,10000
495.971638,847335,10000
496.027782,857335,10000
496.083351,867335,10000
496.14053,877335,10000
496.197134,887335,10000
496.251552,897335,10000
496.30574,907335,10000
496.360733,917335,10000
496.416761,927334,9999
496.472215,937335,10001
496.527668,947335,10000
496.583467,957334,9999
496.641106,967335,10001
496.696214,977335,10000
496.750517,987335,10000
496.804245,997334,9999
496.860619,1007335,10001
496.916072,1017335,10000
496.972216,1027335,10000
497.026634,1037335,10000
497.083698,1047335,10000
497.140532,1057335,10000
497.19518,1067335,10000
497.248908,1077335,10000
497.303441,1087334,9999
497.359815,1097335,10001
497.415613,1107335,10000
497.471182,1117334,9999
497.525715,1127335,10001
497.583699,1137335,10000
497.639498,1147334,9999
497.694491,1157335,10001
497.748334,1167335,10000
497.804017,1177334,9999
497.860046,1187335,10001
497.916535,1197335,10000
497.971528,1207335,10000
498.027787,1217334,9999
498.084621,1227335,10001
498.139959,1237336,10001
498.194377,1247334,9998
498.249025,1257335,10001
498.304709,1267335,10000
498.360392,1277335,10000
498.416766,1287335,10000
498.471529,1297335,10000
498.528709,1307335,10000
498.583242,1317334,9999
498.63858,1327335,10001
498.692078,1337335,10000
498.747761,1347335,10000
498.802524,1357335,10000
498.859013,1367335,10000
498.914236,1377335,10000
498.97061,1387335,10000
499.026524,1397335,10000
499.081747,1407335,10000
499.136395,1417335,10000
499.191504,1427336,10001
499.246842,1437334,9998
499.302986,1447335,10001
499.35982,1457336,10001
499.415503,1467334,9998
499.472682,1477335,10001
499.528136,1487335,10000
499.583704,1497335,10000
499.638813,1507334,9999
499.694266,1517335,10001
499.749949,1527335,10000
499.806323,1537334,9999
499.862812,1547335,10001
499.919301,1557335,10000
499.97533,1567335,10000
500.030668,1577335,10000
500.085776,1587335,10000
500.14146,1597335,10000
500.196568,1607334,9999
500.252022,1617335,10001
500.309086,1627335,10000
500.364884,1637335,10000
500.421373,1647335,10000
500.475561,1657335,10000
500.530784,1667335,10000
500.585778,1677335,10000
500.641576,1687335,10000
500.695649,1697335,10000
500.751332,1707335,10000
500.807361,1717335,10000
500.864195,1727335,10000
500.919418,1737335,10000
500.973606,1747335,10000
501.027794,1757334,9999
501.083708,1767335,10001
501.138701,1777335,10000
501.193579,1787334,9999
501.249033,1797335,10001
501.305176,1807335,10000
501.362125,1817335,10000
501.417004,1827334,9999
501.471077,1837335,10001
501.52607,1847336,10001
501.582789,1857335,9999
501.638012,1867335,10000
501.693581,1877335,10000
501.749494,1887335,10000
501.806788,1897335,10000
501.863507,1907335,10000
501.917925,1917334,9999
501.971998,1927335,10001
502.028142,1937335,10000
502.084631,1947334,9999
502.139739,1957335,10001
502.195883,1967335,10000
502.251681,1977334,9999
502.309321,1987335,10001
502.363854,1997335,10000
502.417926,2007335,10000
502.47246,2017335,10000
502.529063,2027335,10000
502.583942,2037336,10001
502.639395,2047334,9998
502.694388,2057335,10001
502.751913,2067336,10001
502.807596,2077334,9998
502.861899,2087335,10001
502.914706,2097335,10000
502.970735,2107335,10000
503.026303,2117334,9999
503.082102,2127335,10001
503.137095,2137335,10000
503.192779,2147334,9999
503.250418,2157335,10001
503.305641,2167335,10000
503.359714,2177335,10000
503.413902,2187335,10000
503.470621,2197335,10000
503.52642,2207335,10000
503.582448,2217335,10000
503.637672,2227335,10000
503.694506,2237335,10000
503.751225,2247335,10000
503.807023,2257335,10000
503.860751,2267335,10000
503.916435,2277335,10000
503.972578,2287336,10001
504.028607,2297334,9998
504.085326,2307335,10001
504.139859,2317335,10000
504.197383,2327335,10000
504.252952,2337334,9999
504.308175,2347335,10001
504.362248,2357335,10000
504.418507,2367334,9999
504.4735,2377335,10001
504.530564,2387335,10000
504.585327,2397335,10000
504.642046,2407335,10000
504.697154,2417335,10000
504.752608,2427335,10000
504.80622,2437334,9999
504.861674,2447335,10001
504.916322,2457335,10000
504.972005,2467335,10000
505.028379,2477335,10000
505.083257,2487335,10000
505.139631,2497335,10000
505.194164,2507335,10000
505.248812,2517335,10000
505.30346,2527334,9999
505.359144,2537335,10001
505.413907,2547335,10000
505.470166,2557334,9999
505.525964,2567335,10001
505.582683,2577335,10000
505.638137,2587334,9999
505.69336,2597335,10001
505.748008,2607335,10000
505.803807,2617334,9999
505.858915,2627335,10001
505.914944,2637335,10000
505.972353,2647336,10001
506.028037,2657334,9998
506.084871,2667335,10001
506.139749,2677336,10001
506.194397,2687335,9999
506.250195,2697335,10000
506.305994,2707335,10000
506.360527,2717335,10000
506.417591,2727334,9999
506.473275,2737335,10001
506.530224,2747335,10000
506.585217,2757335,10000
506.639405,2767335,10000
506.694168,2777335,10000
506.750312,2787335,10000
506.80496,2797335,10000
506.859953,2807335,10000
506.916097,2817335,10000
506.97201,2827335,10000
507.028729,2837335,10000
507.082457,2847335,10000
507.13607,2857335,10000
507.191523,2867336,10001
507.248012,2877334,9998
507.302545,2887335,10001
507.358343,2897336,10001
507.413797,2907334,9998
507.472011,2917335,10001
507.52804,2927335,10000
507.581768,2937335,10000
507.636301,2947334,9999
507.69348,2957335,10001
507.748818,2967335,10000
507.804502,2977334,9999
507.860416,2987335,10001
507.916904,2997335,10000
507.974889,3007335,10000
508.029767,3017335,10000
508.083265,3027335,10000
508.139063,3037335,10000
508.195897,3047335,10000
508.251006,3057335,10000
508.306919,3067335,10000
508.362258,3077335,10000
508.420127,3087335,10000
508.475926,3097335,10000
508.529423,3107335,10000
508.583496,3117335,10000
508.640445,3127335,10000
508.695208,3137336,10001
508.750777,3147335,9999
508.80577,3157335,10000
508.862029,3167334,9999
508.919208,3177335,10001
508.973166,3187335,10000
509.026433,3197334,9999
509.081426,3207335,10001
509.137685,3217335,10000
509.192448,3227335,10000
509.248247,3237335,10000
509.30301,3247335,10000
509.360764,3257335,10000
509.416448,3267334,9999
509.470751,3277335,10001
509.524018,3287336,10001
509.580737,3297335,9999
509.635846,3307335,10000
509.69291,3317335,10000
509.748248,3327335,10000
509.804277,3337335,10000
509.861916,3347335,10000
509.917369,3357334,9999
509.971787,3367335,10001
510.027126,3377335,10000
510.082694,3387334,9999
510.138838,3397335,10001
510.196247,3407335,10000
510.250665,3417334,9999
510.307614,3427335,10001
510.363643,3437335,10000
510.418521,3447335,10000
510.472479,3457335,10000
510.528393,3467335,10000
510.582926,3477336,10001
510.63953,3487334,9998
510.695213,3497335,10001
510.750551,3507335,10000
510.807155,3517335,10000
510.861458,3527335,10000
510.915876,3537335,10000
510.970754,3547335,10000
511.025633,3557334,9999
511.080396,3567335,10001
511.137575,3577335,10000
511.191533,3587335,10000
511.248827,3597335,10000
511.30359,3607335,10000
511.358468,3617335,10000
511.412656,3627335,10000
511.469375,3637335,10000
511.523563,3647335,10000
511.580627,3657335,10000
511.636771,3667335,10000
511.69349,3677335,10000
511.750439,3687335,10000
511.805202,3697335,10000
511.860195,3707335,10000
511.917029,3717335,10000
511.972022,3727336,10001
512.027706,3737334,9998
512.085345,3747335,10001
512.140569,3757335,10000
512.198323,3767335,10000
512.252856,3777334,9999
512.307274,3787335,10001
512.363073,3797335,10000
512.418986,3807334,9999
512.473404,3817335,10001
512.529663,3827335,10000
512.585577,3837335,10000
512.642526,3847335,10000
512.698554,3857335,10000
512.751822,3867335,10000
512.806355,3877335,10000
512.862729,3887335,10000
512.917722,3897335,10000
512.97214,3907335,10000
513.028629,3917335,10000
513.083392,3927335,10000
513.141606,3937335,10000
513.195219,3947335,10000
513.248947,3957335,10000
513.30394,3967334,9999
513.360429,3977335,10001
513.414617,3987335,10000
513.470185,3997334,9999
513.525063,4007335,10001
513.582243,4017335,10000
513.639192,4027334,9999
513.692919,4037335,10001
513.746647,4047335,10000
513.803366,4057334,9999
513.85905,4067335,10001
513.914503,4077335,10000
513.971107,4087336,10001
514.026445,4097334,9998
514.08512,4107335,10001
514.140343,4117335,10000
514.194301,4127335,10000
514.249755,4137335,10000
514.306359,4147335,10000
514.361812,4157335,10000
514.418071,4167334,9999
514.472834,4177335,10001
514.530358,4187335,10000
514.586962,4197335,10000
514.64092,4207335,10000
514.694648,4217334,9999
514.750906,4227335,10001
514.8059,4237335,10000
514.861468,4247335,10000
514.917152,4257335,10000
514.971915,4267335,10000
515.029899,4277335,10000
515.084317,4287335,10000
515.13793,4297335,10000
515.192463,4307335,10000
515.248376,4317334,9999
515.303255,4327335,10001
515.359628,4337335,10000
515.413816,4347334,9999
515.47088,4357335,10001
515.527714,4367335,10000
515.582363,4377335,10000
515.636205,4387334,9999
515.692004,4397335,10001
515.747227,4407335,10000
515.804061,4417334,9999
515.86009,4427335,10001
515.914968,4437335,10000
515.972837,4447335,10000
516.028521,4457335,10000
516.083514,4467335,10000
516.138507,4477335,10000
516.194191,4487335,10000
516.249529,4497335,10000
516.306824,4507335,10000
516.361587,4517335,10000
516.418651,4527335,10000
516.474104,4537335,10000
516.529213,4547335,10000
516.583861,4557335,10000
516.639429,4567335,10000
516.693617,4577336,10001
516.749761,4587335,9999
516.805904,4597335,10000
516.860898,4607334,9999
516.917847,4617335,10001
516.971689,4627335,10000
517.026453,4637334,9999
517.081446,4647335,10001
517.136324,4657335,10000
517.190857,4667335,10000
517.247461,4677334,9999
517.302109,4687335,10001
517.359748,4697335,10000
517.414512,4707335,10000
517.469275,4717335,10000
517.524268,4727335,10000
517.580757,4737335,10000
517.635175,4747335,10000
517.691779,4757335,10000
517.748498,4767335,10000
517.804641,4777335,10000
517.862511,4787335,10000
517.916814,4797335,10000
517.972612,4807335,10000
518.028871,4817335,10000
518.084555,4827334,9999
518.139893,4837335,10001
518.197072,4847335,10000
518.25241,4857334,9999
518.311085,4867335,10001
518.365158,4877335,10000
518.420151,4887335,10000
518.47526,4897334,9999
518.531864,4907335,10001
518.586051,4917336,10001
518.64208,4927334,9998
518.697879,4937335,10001
518.754598,4947335,10000
518.811432,4957335,10000
518.864584,4967335,10000
518.919002,4977335,10000
518.975261,4987335,10000
519.030484,4997334,9999
519.085132,5007335,10001
519.140471,5017335,10000
519.195579,5027334,9999
519.254024,5037335,10001
519.308096,5047335,10000
519.361594,5057335,10000
519.416242,5067335,10000
519.472961,5077335,10000
519.527724,5087335,10000
519.582948,5097335,10000
519.637941,5107335,10000
519.694315,5117335,10000
519.751609,5127335,10000
519.805221,5137335,10000
519.859409,5147334,9999
519.914863,5157335,10001
519.970661,5167335,10000
520.025885,5177334,9999
520.081913,5187335,10001
520.136331,5197335,10000
520.194776,5207335,10000
520.250114,5217334,9999
520.304532,5227335,10001
520.35895,5237335,10000
520.415209,5247334,9999
520.470432,5257335,10001
520.527036,5267335,10000
520.581915,5277335,10000
520.638633,5287335,10000
520.695467,5297335,10000
520.750231,5307335,10000
520.804188,5317335,10000
520.859987,5327335,10000
520.914865,5337335,10000
520.970779,5347335,10000
521.026692,5357335,10000
521.081225,5367335,10000
521.139095,5377335,10000
521.194778,5387335,10000
521.248736,5397335,10000
521.303269,5407334,9999
521.358608,5417335,10001
521.414061,5427335,10000
521.470665,5437334,9999
521.525428,5447335,10001
521.581572,5457335,10000
521.638291,5467334,9999
521.693859,5477335,10001
521.748737,5487335,10000
521.803616,5497335,10000
521.859299,5507334,9999
521.915443,5517335,10001
521.972162,5527336,10001
522.026695,5537334,9998
522.084334,5547335,10001
522.139788,5557335,10000
522.195356,5567335,10000
522.250119,5577335,10000
522.305573,5587335,10000
522.360451,5597335,10000
522.417975,5607334,9999
522.472738,5617335,10001
522.529572,5627335,10000
522.585026,5637334,9999
522.639904,5647335,10001
522.694782,5657334,9999
522.750235,5667335,10001
522.804423,5677335,10000
522.859992,5687335,10000
522.916136,5697335,10000
522.971474,5707335,10000
523.028078,5717335,10000
523.082381,5727334,9999
523.136799,5737335,10001
523.192022,5747335,10000
523.24713,5757334,9999
523.301663,5767335,10001
523.357807,5777335,10000
523.413491,5787335,10000
523.47067,5797335,10000
523.526583,5807335,10000
523.580541,5817335,10000
523.636455,5827334,9999
523.692253,5837335,10001
523.748052,5847335,10000
523.80362,5857334,9999
523.860454,5867335,10001
523.916713,5877335,10000
523.974583,5887335,10000
524.029001,5897335,10000
524.084914,5907336,10001
524.140368,5917336,10000
524.196857,5927335,9999
524.25139,5937335,10000
524.308109,5947335,10000
524.363907,5957335,10000
524.421431,5967335,10000
524.477,5977335,10000
524.531073,5987335,10000
524.586526,5997335,10000
524.64267,6007336,10001
524.697548,6017335,9999
524.753002,6027335,10000
524.80857,6037335,10000
524.865289,6047334,9999
524.921893,6057335,10001
524.975736,6067335,10000
525.029923,6077334,9999
525.085377,6087335,10001
525.14106,6097335,10000
525.195939,6107335,10000
525.250932,6117334,9999
525.306155,6127335,10001
525.363449,6137335,10000
525.419363,6147335,10000
525.47263,6157335,10000
525.527048,6167335,10000
525.582732,6177335,10000
525.638185,6187335,10000
525.693639,6197335,10000
525.748517,6207335,10000
525.803855,6217335,10000
525.861955,6227335,10000
525.916603,6237334,9999
525.971251,6247335,10001
526.025554,6257335,10000
526.081698,6267334,9999
526.137266,6277335,10001
526.19341,6287335,10000
526.248173,297034,-5990301
526.305237,307035,10001
526.361956,317035,10000
526.416719,327035,10000
526.470907,337034,9999
526.526246,347035,10001
526.581814,357035,10000
526.638418,367034,9999
526.693526,377035,10001
526.749325,387035,10000
526.806504,397035,10000
526.861727,407035,10000
526.91626,417035,10000
526.970678,427035,10000
527.026247,437034,9999
527.082045,447035,10001
527.137614,457034,9999
527.192722,467035,10001
527.249326,477035,10000
527.3057,487035,10000
527.360463,497035,10000
527.414421,507035,10000
527.469644,517035,10000
527.525213,527035,10000
527.581356,537035,10000
527.63681,547035,10000
527.692263,557035,10000
527.748982,567035,10000
527.804436,577035,10000
527.859544,587034,9999
527.914307,597035,10001
527.969645,607035,10000
528.025674,617036,10001
528.082393,627034,9998
528.138076,637035,10001
528.194565,647035,10000
528.250709,657034,9999
528.306508,667035,10001
528.361616,677035,10000
528.416839,687034,9999
528.472178,697035,10001
528.528782,707035,10000
528.584925,717035,10000
528.640494,727035,10000
528.696868,737035,10000
528.751516,747035,10000
528.806854,757035,10000
528.862077,767035,10000
528.91684,777035,10000
528.971604,787035,10000
529.027517,797035,10000
529.083431,807035,10000
529.139805,817035,10000
529.194683,827035,10000
529.249561,837035,10000
529.303979,847034,9999
529.359432,857035,10001
529.413735,867035,10000
529.469304,877034,9999
529.525448,887035,10001
529.581591,897035,10000
529.637965,907034,9999
529.692498,917035,10001
529.747952,927035,10000
529.80352,937035,10000
529.859204,947034,9999
529.914197,957035,10001
529.97034,967036,10001
530.026829,977035,9999
530.084124,987035,10000
530.139692,997035,10000
530.1948,1007035,10000
530.250369,1017034,9999
530.306397,1027035,10001
530.361736,1037035,10000
530.417419,1047035,10000
530.474138,1057035,10000
530.530512,1067034,9999
530.587346,1077035,10001
530.641419,1087035,10000
530.696182,1097034,9999
530.751866,1107035,10001
530.807549,1117035,10000
530.862312,1127035,10000
530.917766,1137036,10001
530.973679,1147035,9999
531.031089,1157035,10000
531.085852,1167034,9999
531.14004,1177035,10001
531.193997,1187035,10000
531.250486,1197034,9999
531.305364,1207035,10001
531.360473,1217035,10000
531.415581,1227035,10000
531.47161,1237034,9999
531.528559,1247035,10001
531.582977,1257035,10000
531.636589,1267034,9999
531.691583,1277035,10001
531.747611,1287035,10000
531.80318,1297034,9999
531.858058,1307035,10001
531.913741,1317035,10000
531.971151,1327034,9999
532.02764,1337035,10001
532.082518,1347035,10000
532.136706,1357035,10000
532.192619,1367035,10000
532.248993,1377035,10000
532.304907,1387035,10000
532.360475,1397035,10000
532.416389,1407035,10000
532.474143,1417035,10000
532.529366,1427035,10000
532.583669,1437035,10000
532.638202,1447036,10001
532.694461,1457034,9998
532.75026,1467035,10001
532.805598,1477035,10000
532.860706,1487034,9999
532.917655,1497035,10001
532.973569,1507035,10000
533.028217,1517035,10000
533.08183,1527035,10000
533.137743,1537035,10000
533.192622,1547035,10000
533.24888,1557034,9999
533.304219,1567035,10001
533.359787,1577035,10000
533.416851,1587035,10000
533.47196,1597035,10000
533.525917,1607035,10000
533.581026,1617035,10000
533.636249,1627035,10000
533.692393,1637035,10000
533.748191,1647035,10000
533.803645,1657035,10000
533.860364,1667035,10000
533.916622,1677034,9999
533.972076,1687035,10001
534.026954,1697035,10000
534.081947,1707034,9999
534.137746,1717035,10001
534.19412,1727035,10000
534.250839,1737034,9999
534.306292,1747035,10001
534.362781,1757035,10000
534.418234,1767035,10000
534.473918,1777034,9999
534.529026,1787035,10001
534.584134,1797035,10000
534.639818,1807035,10000
534.696882,1817035,10000
534.751875,1827035,10000
534.808709,1837035,10000
534.863242,1847034,9999
534.918811,1857035,10001
534.973459,1867035,10000
535.028797,1877034,9999
535.0831,1887035,10001
535.138899,1897034,9999
535.194812,1907035,10001
535.250841,1917035,10000
535.30664,1927035,10000
535.361058,1937035,10000
535.415361,1947035,10000
535.470699,1957035,10000
535.525692,1967035,10000
535.58057,1977035,10000
535.636369,1987035,10000
535.692052,1997034,9999
535.748886,2007035,10001
535.80411,2017035,10000
535.858758,2027034,9999
535.913866,2037035,10001
535.969665,2047035,10000
536.025348,2057035,10000
536.080687,2067034,9999
536.137636,2077035,10001
536.194355,2087035,10000
536.251534,2097034,9999
536.306412,2107035,10001
536.36152,2117035,10000
536.417549,2127034,9999
536.473923,2137035,10001
536.528916,2147035,10000
536.585405,2157035,10000
536.641318,2167035,10000
536.698728,2177035,10000
536.753491,2187035,10000
536.807909,2197035,10000
536.863132,2207035,10000
536.919506,2217035,10000
536.974269,2227035,10000
537.029492,2237035,10000
537.084831,2247035,10000
537.142125,2257035,10000
537.198269,2267035,10000
537.252227,2277035,10000
537.305839,2287034,9999
537.361638,2297035,10001
537.417551,2307035,10000
537.472315,2317034,9999
537.527308,2327035,10001
537.582646,2337035,10000
537.640055,2347035,10000
537.695394,2357034,9999
537.748891,2367035,10001
537.803309,2377035,10000
537.859453,2387034,9999
537.915022,2397035,10001
537.97036,2407035,10000
538.025123,2417035,10000
538.081727,2427035,10000
538.139136,2437035,10000
538.193784,2447035,10000
538.247972,2457034,9999
538.302965,2467035,10001
538.359454,2477035,10000
538.415368,2487035,10000
538.471282,2497035,10000
538.526275,2507034,9999
538.584144,2517035,10001
538.640173,2527035,10000
538.694706,2537034,9999
538.749009,2547035,10001
538.805498,2557035,10000
538.860606,2567035,10000
538.91675,2577034,9999
538.971513,2587035,10001
539.028002,2597035,10000
539.084606,2607034,9999
539.139484,2617035,10001
539.193672,2627035,10000
539.248205,2637035,10000
539.303773,2647035,10000
539.359342,2657035,10000
539.41514,2667035,10000
539.469788,2677034,9999
539.526967,2687035,10001
539.582536,2697035,10000
539.637414,2707034,9999
539.691717,2717035,10001
539.74717,2727035,10000
539.802969,2737034,9999
539.859573,2747035,10001
539.914681,2757035,10000
539.971055,2767035,10000
540.028119,2777035,10000
540.083688,2787035,10000
540.139026,2797035,10000
540.194019,2807035,10000
540.249473,2817035,10000
540.305846,2827035,10000
540.362911,2837035,10000
540.417559,2847035,10000
540.474623,2857035,10000
540.529846,2867035,10000
540.585875,2877035,10000
540.640523,2887036,10001
540.696206,2897034,9998
540.750739,2907035,10001
540.807688,2917035,10000
540.863142,2927034,9999
540.919631,2937035,10001
540.975084,2947035,10000
541.029962,2957035,10000
541.084841,2967034,9999
541.140179,2977035,10001
541.194827,2987035,10000
541.24982,2997035,10000
541.306194,3007035,10000
541.361187,3017034,9999
541.418021,3027035,10001
541.472094,3037035,10000
541.527317,3047035,10000
541.581735,3057035,10000
541.637764,3067035,10000
541.691952,3077035,10000
541.747751,3087035,10000
541.803319,3097035,10000
541.860268,3107035,10000
541.916182,3117034,9999
541.97083,3127035,10001
542.025478,3137035,10000
542.081852,3147034,9999
542.137305,3157035,10001
542.192644,3167035,10000
542.249132,3177035,10000
542.304586,3187035,10000
542.36234,3197035,10000
542.417103,3207035,10000
542.472097,3217034,9999
542.52709,3227035,10001
542.583809,3237035,10000
542.638802,3247035,10000
542.694601,3257035,10000
542.750284,3267035,10000
542.807923,3277035,10000
542.863607,3287034,9999
542.91768,3297035,10001
542.971868,3307035,10000
543.028126,3317034,9999
543.083695,3327035,10001
543.138458,3337034,9999
543.193911,3347035,10001
543.249825,3357035,10000
543.307464,3367035,10000
543.361307,3377034,9999
543.41538,3387035,10001
543.469683,3397035,10000
543.526747,3407035,10000
543.58174,3417035,10000
543.636849,3427035,10000
543.691842,3437034,9999
543.750056,3447035,10001
543.806315,3457035,10000
543.860848,3467035,10000
543.914576,3477035,10000
543.97095,3487035,10000
544.026863,3497035,10000
544.082662,3507034,9999
544.137885,3517035,10001
544.193569,3527035,10000
544.251438,3537034,9999
544.306892,3547035,10001
544.361425,3557035,10000
544.416073,3567035,10000
544.472332,3577034,9999
544.528015,3587035,10001
544.584159,3597035,10000
544.638922,3607035,10000
544.696101,3617035,10000
544.752245,3627035,10000
544.807238,3637035,10000
544.861081,3647035,10000
544.916649,3657035,10000
544.971988,3667035,10000
545.027671,3677035,10000
545.08324,3687035,10000
545.138118,3697035,10000
545.195182,3707035,10000
545.2496,3717035,10000
545.304363,3727034,9999
545.358206,3737034,10000
545.414004,3747035,10001
545.469113,3757034,9999
545.525141,3767035,10001
545.579674,3777035,10000
545.636738,3787035,10000
545.692537,3797034,9999
545.748451,3807035,10001
545.802178,3817035,10000
545.858092,3827035,10000
545.91343,3837035,10000
545.970609,3847035,10000
546.026638,3857035,10000
546.082437,3867035,10000
546.139616,3877035,10000
546.19576,3887035,10000
546.251213,3897035,10000
546.306321,3907035,10000
546.36189,3917035,10000
546.417688,3927035,10000
546.474867,3937035,10000
546.529976,3947034,9999
546.587155,3957035,10001
546.642493,3967035,10000
546.698292,3977035,10000
546.75248,3987036,10001
546.808739,3997035,9999
546.863041,4007035,10000
546.91907,4017034,9999
546.975214,4027035,10001
547.031473,4037035,10000
547.087501,4047034,9999
547.141574,4057035,10001
547.196222,4067035,10000
547.251561,4077035,10000
547.306899,4087035,10000
547.361087,4097035,10000
547.417,4107035,10000
547.472454,4117034,9999
547.529863,4127035,10001
547.583936,4137035,10000
547.638814,4147034,9999
547.692657,4157035,10001
547.749721,4167035,10000
547.803564,4177034,9999
547.858902,4187035,10001
547.914241,4197035,10000
547.971075,4207035,10000
548.027793,4217035,10000
548.081981,4227035,10000
548.136514,4237035,10000
548.192543,4247035,10000
548.248342,4257035,10000
548.303335,4267035,10000
548.359133,4277035,10000
548.415392,4287035,10000
548.473492,4297036,10001
548.5286,4307035,9999
548.583478,4317035,10000
548.638356,4327036,10001
548.69519,4337035,9999
548.750414,4347034,9999
548.805522,4357035,10001
548.861436,4367035,10000
548.9185,4377035,10000
548.974989,4387035,10000
549.029176,4397035,10000
549.083134,4407034,9999
549.138933,4417035,10001
549.194846,4427035,10000
549.24938,4437035,10000
549.304603,4447035,10000
549.359826,4457035,10000
549.417696,4467035,10000
549.472574,4477035,10000
549.526647,4487035,10000
549.580259,4497035,10000
549.636978,4507035,10000
549.692317,4517035,10000
549.747655,4527035,10000
549.802418,4537035,10000
549.859482,4547035,10000
549.916776,4557035,10000
549.972,4567035,10000
550.025612,4577035,10000
550.081066,4587034,9999
550.13744,4597035,10001
550.193353,4607035,10000
550.249267,4617035,10000
550.30426,4627034,9999
550.36213,4637035,10001
550.418273,4647035,10000
550.473267,4657035,10000
550.527339,4667035,10000
550.583253,4677035,10000
550.639167,4687035,10000
550.69531,4697035,10000
550.750419,4707035,10000
550.806447,4717035,10000
550.863511,4727035,10000
550.91908,4737035,10000
550.972347,4747035,10000
551.027571,4757035,10000
551.083024,4767035,10000
551.138247,4777035,10000
551.194161,4787034,9999
551.248809,4797035,10001
551.305528,4807035,10000
551.361097,4817034,9999
551.415745,4827035,10001
551.469242,4837035,10000
551.525041,4847034,9999
551.579919,4857035,10001
551.635948,4867035,10000
551.690826,4877034,9999
551.747315,4887035,10001
551.804034,4897035,10000
551.859947,4907035,10000
551.914135,4917034,9999
551.970279,4927035,10001
552.025732,4937036,10001
552.081991,4947034,9998
552.138825,4957035,10001
552.194279,4967035,10000
552.251803,4977034,9999
552.307716,4987035,10001
552.363515,4997035,10000
552.418623,5007035,10000
552.474422,5017035,10000
552.52953,5027035,10000
552.586594,5037035,10000
552.641933,5047035,10000
552.699342,5057035,10000
552.75468,5067034,9999
552.810249,5077035,10001
552.864782,5087035,10000
552.921041,5097035,10000
552.975459,5107035,10000
553.030567,5117035,10000
553.087056,5127036,10001
553.142969,5137034,9998
553.199573,5147035,10001
553.253761,5157036,10001
553.308409,5167035,9999
553.363632,5177034,9999
553.419546,5187035,10001
553.472814,5197035,10000
553.528727,5207035,10000
553.583951,5217035,10000
553.64136,5227035,10000
553.696813,5237034,9999
553.751116,5247035,10001
553.805534,5257035,10000
553.861563,5267035,10000
553.916786,5277035,10000
553.970974,5287035,10000
554.027003,5297035,10000
554.082916,5307034,9999
554.140441,5317035,10001
554.194974,5327035,10000
554.249737,5337035,10000
554.305075,5347035,10000
554.361909,5357035,10000
554.416097,5367035,10000
554.472241,5377035,10000
554.528039,5387034,9999
554.585794,5397035,10001
554.641937,5407035,10000
554.696586,5417035,10000
554.751004,5427035,10000
554.807723,5437035,10000
554.862831,5447035,10000
554.918054,5457034,9999
554.973853,5467035,10001
555.029766,5477035,10000
555.087291,5487034,9999
555.141824,5497035,10001
555.195551,5507035,10000
555.250775,5517035,10000
555.307264,5527034,9999
555.361451,5537035,10001
555.41656,5547035,10000
555.471783,5557035,10000
555.529077,5567035,10000
555.585336,5577035,10000
555.639179,5587034,9999
555.692561,5597035,10001
555.748475,5607035,10000
555.804273,5617034,9999
555.859382,5627035,10001
555.914835,5637035,10000
555.970174,5647035,10000
556.028273,5657035,10000
556.083381,5667035,10000
